idZakaznik,datumRegistrace,premium,sleva,posledniObjednavka
1,2022-01-01,0,55,2023-03-11
2,2022-01-01,0,41,2023-12-11
3,2022-01-01,1,37,2023-12-12
4,2022-01-01,0,67,2023-02-21
5,2022-01-01,1,28,2023-11-07
6,2022-01-01,1,31,2023-10-02
7,2022-01-01,1,83,2023-11-29
8,2022-01-01,1,19,2023-06-23
9,2022-01-01,0,16,2023-02-10
10,2022-01-01,1,46,
11,2022-01-01,0,25,2023-05-09
12,2022-01-01,1,5,2023-04-22
13,2022-01-01,0,72,2022-12-26
14,2022-01-01,0,77,2022-12-14
15,2022-01-01,1,97,2023-05-23
16,2022-01-01,0,81,2023-07-12
17,2022-01-01,0,67,2023-11-12
18,2022-01-01,1,48,2023-06-01
19,2022-01-01,0,75,2023-06-16
20,2022-01-01,1,58,2023-03-08
21,2022-01-01,0,25,2022-12-26
